Symbol,Company_Name,Industry,ISIN,yfinance_Ticker,Cap_Category,In_Nifty500,In_MidCap150
ADANIENT,Adani Enterprises,Metals & Mining,,ADANIENT.NS,Large Cap,1,0
ADANIPORTS,Adani Ports & SEZ,Services,,ADANIPORTS.NS,Large Cap,1,0
APOLLOHOSP,Apollo Hospitals,Healthcare,,APOLLOHOSP.NS,Large Cap,1,0
ASIANPAINT,Asian Paints,Consumer Durables,,ASIANPAINT.NS,Large Cap,1,0
AXISBANK,Axis Bank,Financial Services,,AXISBANK.NS,Large Cap,1,0
BAJAJ-AUTO,Bajaj Auto,Automobile,,BAJAJ-AUTO.NS,Large Cap,1,0
BAJFINANCE,Bajaj Finance,Financial Services,,BAJFINANCE.NS,Large Cap,1,0
BAJAJFINSV,Bajaj Finserv,Financial Services,,BAJAJFINSV.NS,Large Cap,1,0
BEL,Bharat Electronics,Capital Goods,,BEL.NS,Large Cap,1,0
BPCL,BPCL,Oil Gas & Fuels,,BPCL.NS,Large Cap,1,0
BHARTIARTL,Bharti Airtel,Telecom,,BHARTIARTL.NS,Large Cap,1,0
BRITANNIA,Britannia Industries,FMCG,,BRITANNIA.NS,Large Cap,1,0
CIPLA,Cipla,Pharma,,CIPLA.NS,Large Cap,1,0
COALINDIA,Coal India,Metals & Mining,,COALINDIA.NS,Large Cap,1,0
DRREDDY,Dr Reddys Labs,Pharma,,DRREDDY.NS,Large Cap,1,0
EICHERMOT,Eicher Motors,Automobile,,EICHERMOT.NS,Large Cap,1,0
GRASIM,Grasim Industries,Construction,,GRASIM.NS,Large Cap,1,0
HCLTECH,HCL Technologies,IT,,HCLTECH.NS,Large Cap,1,0
HDFCBANK,HDFC Bank,Financial Services,,HDFCBANK.NS,Large Cap,1,0
HDFCLIFE,HDFC Life Insurance,Financial Services,,HDFCLIFE.NS,Large Cap,1,0
HEROMOTOCO,Hero MotoCorp,Automobile,,HEROMOTOCO.NS,Large Cap,1,0
HINDALCO,Hindalco Industries,Metals & Mining,,HINDALCO.NS,Large Cap,1,0
HINDUNILVR,Hindustan Unilever,FMCG,,HINDUNILVR.NS,Large Cap,1,0
ICICIBANK,ICICI Bank,Financial Services,,ICICIBANK.NS,Large Cap,1,0
ITC,ITC,FMCG,,ITC.NS,Large Cap,1,0
INDUSINDBK,IndusInd Bank,Financial Services,,INDUSINDBK.NS,Large Cap,1,0
INFY,Infosys,IT,,INFY.NS,Large Cap,1,0
JSWSTEEL,JSW Steel,Metals & Mining,,JSWSTEEL.NS,Large Cap,1,0
KOTAKBANK,Kotak Mahindra Bank,Financial Services,,KOTAKBANK.NS,Large Cap,1,0
LT,Larsen & Toubro,Capital Goods,,LT.NS,Large Cap,1,0
M&M,Mahindra & Mahindra,Automobile,,M&M.NS,Large Cap,1,0
MARUTI,Maruti Suzuki,Automobile,,MARUTI.NS,Large Cap,1,0
NESTLEIND,Nestle India,FMCG,,NESTLEIND.NS,Large Cap,1,0
NTPC,NTPC,Power,,NTPC.NS,Large Cap,1,0
ONGC,ONGC,Oil Gas & Fuels,,ONGC.NS,Large Cap,1,0
POWERGRID,Power Grid Corp,Power,,POWERGRID.NS,Large Cap,1,0
RELIANCE,Reliance Industries,Oil Gas & Fuels,,RELIANCE.NS,Large Cap,1,0
SBILIFE,SBI Life Insurance,Financial Services,,SBILIFE.NS,Large Cap,1,0
SHRIRAMFIN,Shriram Finance,Financial Services,,SHRIRAMFIN.NS,Large Cap,1,0
SBIN,State Bank of India,Financial Services,,SBIN.NS,Large Cap,1,0
SUNPHARMA,Sun Pharmaceutical,Pharma,,SUNPHARMA.NS,Large Cap,1,0
TCS,Tata Consultancy Services,IT,,TCS.NS,Large Cap,1,0
TATACONSUM,Tata Consumer Products,FMCG,,TATACONSUM.NS,Large Cap,1,0
TATAMOTORS,Tata Motors,Automobile,,TATAMOTORS.NS,Large Cap,1,0
TATASTEEL,Tata Steel,Metals & Mining,,TATASTEEL.NS,Large Cap,1,0
TECHM,Tech Mahindra,IT,,TECHM.NS,Large Cap,1,0
TITAN,Titan Company,Consumer Durables,,TITAN.NS,Large Cap,1,0
TRENT,Trent,Consumer Durables,,TRENT.NS,Large Cap,1,0
ULTRACEMCO,UltraTech Cement,Construction,,ULTRACEMCO.NS,Large Cap,1,0
WIPRO,Wipro,IT,,WIPRO.NS,Large Cap,1,0
ABB,ABB India,Capital Goods,,ABB.NS,Large Cap,1,0
ADANIGREEN,Adani Green Energy,Power,,ADANIGREEN.NS,Large Cap,1,0
ADANITRANS,Adani Transmission,Power,,ADANITRANS.NS,Large Cap,1,0
AMBUJACEM,Ambuja Cements,Construction,,AMBUJACEM.NS,Large Cap,1,0
AUROPHARMA,Aurobindo Pharma,Pharma,,AUROPHARMA.NS,Large Cap,1,0
BAJAJHLDNG,Bajaj Holdings,Financial Services,,BAJAJHLDNG.NS,Large Cap,1,0
BANKBARODA,Bank of Baroda,Financial Services,,BANKBARODA.NS,Large Cap,1,0
BERGEPAINT,Berger Paints,Consumer Durables,,BERGEPAINT.NS,Large Cap,1,0
BOSCHLTD,Bosch,Automobile,,BOSCHLTD.NS,Large Cap,1,0
CANBK,Canara Bank,Financial Services,,CANBK.NS,Large Cap,1,0
CHOLAFIN,Cholamandalam Investment,Financial Services,,CHOLAFIN.NS,Large Cap,1,0
COLPAL,Colgate-Palmolive,FMCG,,COLPAL.NS,Large Cap,1,0
DLF,DLF,Realty,,DLF.NS,Large Cap,1,0
DABUR,Dabur India,FMCG,,DABUR.NS,Large Cap,1,0
DIVISLAB,Divi's Laboratories,Pharma,,DIVISLAB.NS,Large Cap,1,0
GAIL,GAIL India,Oil Gas & Fuels,,GAIL.NS,Large Cap,1,0
GODREJCP,Godrej Consumer Products,FMCG,,GODREJCP.NS,Large Cap,1,0
HAVELLS,Havells India,Capital Goods,,HAVELLS.NS,Large Cap,1,0
HAL,Hindustan Aeronautics,Capital Goods,,HAL.NS,Large Cap,1,0
ICICIGI,ICICI Lombard,Financial Services,,ICICIGI.NS,Large Cap,1,0
ICICIPRULI,ICICI Prudential Life,Financial Services,,ICICIPRULI.NS,Large Cap,1,0
IOC,Indian Oil Corp,Oil Gas & Fuels,,IOC.NS,Large Cap,1,0
IRCTC,IRCTC,Services,,IRCTC.NS,Large Cap,1,0
JINDALSTEL,Jindal Steel & Power,Metals & Mining,,JINDALSTEL.NS,Large Cap,1,0
LICI,Life Insurance Corp,Financial Services,,LICI.NS,Large Cap,1,0
LTIM,LTIMindtree,IT,,LTIM.NS,Large Cap,1,0
LTTS,L&T Technology Services,IT,,LTTS.NS,Large Cap,1,0
MARICO,Marico,FMCG,,MARICO.NS,Large Cap,1,0
MCDOWELL-N,United Spirits,FMCG,,MCDOWELL-N.NS,Large Cap,1,0
MUTHOOTFIN,Muthoot Finance,Financial Services,,MUTHOOTFIN.NS,Large Cap,1,0
NAUKRI,Info Edge,IT,,NAUKRI.NS,Large Cap,1,0
NHPC,NHPC,Power,,NHPC.NS,Large Cap,1,0
NMDC,NMDC,Metals & Mining,,NMDC.NS,Large Cap,1,0
OFSS,Oracle Financial Services,IT,,OFSS.NS,Large Cap,1,0
PIDILITIND,Pidilite Industries,Consumer Durables,,PIDILITIND.NS,Large Cap,1,0
PFC,Power Finance Corp,Financial Services,,PFC.NS,Large Cap,1,0
RECLTD,REC,Financial Services,,RECLTD.NS,Large Cap,1,0
SAIL,Steel Authority of India,Metals & Mining,,SAIL.NS,Large Cap,1,0
SIEMENS,Siemens,Capital Goods,,SIEMENS.NS,Large Cap,1,0
SRF,SRF,Chemicals,,SRF.NS,Large Cap,1,0
TORNTPHARM,Torrent Pharmaceuticals,Pharma,,TORNTPHARM.NS,Large Cap,1,0
UPL,UPL,Chemicals,,UPL.NS,Large Cap,1,0
VBL,Varun Beverages,FMCG,,VBL.NS,Large Cap,1,0
VEDL,Vedanta,Metals & Mining,,VEDL.NS,Large Cap,1,0
ZOMATO,Zomato,Consumer Services,,ZOMATO.NS,Large Cap,1,0
ABCAPITAL,Aditya Birla Capital,Financial Services,,ABCAPITAL.NS,Mid Cap,1,1
ABFRL,Aditya Birla Fashion,Consumer Durables,,ABFRL.NS,Mid Cap,1,1
ALKEM,Alkem Laboratories,Pharma,,ALKEM.NS,Mid Cap,1,1
APOLLOTYRE,Apollo Tyres,Automobile,,APOLLOTYRE.NS,Mid Cap,1,1
ASHOKLEY,Ashok Leyland,Automobile,,ASHOKLEY.NS,Mid Cap,1,1
ASTRAL,Astral,Construction,,ASTRAL.NS,Mid Cap,1,1
ATUL,Atul,Chemicals,,ATUL.NS,Mid Cap,1,1
AUBANK,AU Small Finance Bank,Financial Services,,AUBANK.NS,Mid Cap,1,1
APLAPOLLO,APL Apollo Tubes,Metals & Mining,,APLAPOLLO.NS,Mid Cap,1,1
BALKRISIND,Balkrishna Industries,Automobile,,BALKRISIND.NS,Mid Cap,1,1
BANDHANBNK,Bandhan Bank,Financial Services,,BANDHANBNK.NS,Mid Cap,1,1
BATAINDIA,Bata India,Consumer Durables,,BATAINDIA.NS,Mid Cap,1,1
BHEL,Bharat Heavy Electricals,Capital Goods,,BHEL.NS,Mid Cap,1,1
BIOCON,Biocon,Pharma,,BIOCON.NS,Mid Cap,1,1
BRIGADE,Brigade Enterprises,Realty,,BRIGADE.NS,Mid Cap,1,1
CESC,CESC,Power,,CESC.NS,Mid Cap,1,1
CGPOWER,CG Power,Capital Goods,,CGPOWER.NS,Mid Cap,1,1
COFORGE,Coforge,IT,,COFORGE.NS,Mid Cap,1,1
CROMPTON,Crompton Greaves Consumer,Capital Goods,,CROMPTON.NS,Mid Cap,1,1
CUMMINSIND,Cummins India,Capital Goods,,CUMMINSIND.NS,Mid Cap,1,1
DALBHARAT,Dalmia Bharat,Construction,,DALBHARAT.NS,Mid Cap,1,1
DEEPAKNTR,Deepak Nitrite,Chemicals,,DEEPAKNTR.NS,Mid Cap,1,1
DELHIVERY,Delhivery,Services,,DELHIVERY.NS,Mid Cap,1,1
DIXON,Dixon Technologies,Consumer Durables,,DIXON.NS,Mid Cap,1,1
ESCORTS,Escorts Kubota,Automobile,,ESCORTS.NS,Mid Cap,1,1
EXIDEIND,Exide Industries,Automobile,,EXIDEIND.NS,Mid Cap,1,1
FEDERALBNK,Federal Bank,Financial Services,,FEDERALBNK.NS,Mid Cap,1,1
GLENMARK,Glenmark Pharma,Pharma,,GLENMARK.NS,Mid Cap,1,1
GMRAIRPORT,GMR Airports,Services,,GMRAIRPORT.NS,Mid Cap,1,1
GODREJPROP,Godrej Properties,Realty,,GODREJPROP.NS,Mid Cap,1,1
GRANULES,Granules India,Pharma,,GRANULES.NS,Mid Cap,1,1
GSPL,Gujarat State Petronet,Oil Gas & Fuels,,GSPL.NS,Mid Cap,1,1
HINDCOPPER,Hindustan Copper,Metals & Mining,,HINDCOPPER.NS,Mid Cap,1,1
HINDPETRO,Hindustan Petroleum,Oil Gas & Fuels,,HINDPETRO.NS,Mid Cap,1,1
HONASA,Honasa Consumer,FMCG,,HONASA.NS,Mid Cap,1,1
IDFCFIRSTB,IDFC First Bank,Financial Services,,IDFCFIRSTB.NS,Mid Cap,1,1
IEX,Indian Energy Exchange,Financial Services,,IEX.NS,Mid Cap,1,1
INDIANB,Indian Bank,Financial Services,,INDIANB.NS,Mid Cap,1,1
INDHOTEL,Indian Hotels,Consumer Services,,INDHOTEL.NS,Mid Cap,1,1
INDUSTOWER,Indus Towers,Telecom,,INDUSTOWER.NS,Mid Cap,1,1
INOXWIND,Inox Wind,Capital Goods,,INOXWIND.NS,Mid Cap,1,1
IPL,India Power,Power,,IPL.NS,Mid Cap,1,1
JKCEMENT,JK Cement,Construction,,JKCEMENT.NS,Mid Cap,1,1
JSL,Jindal Stainless,Metals & Mining,,JSL.NS,Mid Cap,1,1
JUBLFOOD,Jubilant Foodworks,Consumer Services,,JUBLFOOD.NS,Mid Cap,1,1
KALYANKJIL,Kalyan Jewellers,Consumer Durables,,KALYANKJIL.NS,Mid Cap,1,1
KPITTECH,KPIT Technologies,IT,,KPITTECH.NS,Mid Cap,1,1
KPRMILL,KPR Mill,Textiles,,KPRMILL.NS,Mid Cap,1,1
KRISHNADEF,Krishna Defence,Capital Goods,,KRISHNADEF.NS,Mid Cap,1,1
LAURUSLABS,Laurus Labs,Pharma,,LAURUSLABS.NS,Mid Cap,1,1
LICHSGFIN,LIC Housing Finance,Financial Services,,LICHSGFIN.NS,Mid Cap,1,1
LUPIN,Lupin,Pharma,,LUPIN.NS,Mid Cap,1,1
MANAPPURAM,Manappuram Finance,Financial Services,,MANAPPURAM.NS,Mid Cap,1,1
MAZDOCK,Mazagon Dock,Capital Goods,,MAZDOCK.NS,Mid Cap,1,1
MCX,MCX,Financial Services,,MCX.NS,Mid Cap,1,1
METROPOLIS,Metropolis Healthcare,Healthcare,,METROPOLIS.NS,Mid Cap,1,1
MFSL,Max Financial Services,Financial Services,,MFSL.NS,Mid Cap,1,1
MGL,Mahanagar Gas,Oil Gas & Fuels,,MGL.NS,Mid Cap,1,1
MOTHERSON,Samvardhana Motherson,Automobile,,MOTHERSON.NS,Mid Cap,1,1
MPHASIS,Mphasis,IT,,MPHASIS.NS,Mid Cap,1,1
MRF,MRF,Automobile,,MRF.NS,Large Cap,1,0
NATIONALUM,National Aluminium,Metals & Mining,,NATIONALUM.NS,Mid Cap,1,1
NYKAA,FSN E-Commerce (Nykaa),Consumer Services,,NYKAA.NS,Mid Cap,1,1
OIL,Oil India,Oil Gas & Fuels,,OIL.NS,Mid Cap,1,1
PAGEIND,Page Industries,Textiles,,PAGEIND.NS,Mid Cap,1,1
PATANJALI,Patanjali Foods,FMCG,,PATANJALI.NS,Mid Cap,1,1
PAYTM,One 97 Communications,IT,,PAYTM.NS,Mid Cap,1,1
PERSISTENT,Persistent Systems,IT,,PERSISTENT.NS,Mid Cap,1,1
PGHH,Procter & Gamble,FMCG,,PGHH.NS,Large Cap,1,0
POONAWALLA,Poonawalla Fincorp,Financial Services,,POONAWALLA.NS,Mid Cap,1,1
PRESTIGE,Prestige Estates,Realty,,PRESTIGE.NS,Mid Cap,1,1
PRINCEPIPE,Prince Pipes,Construction,,PRINCEPIPE.NS,Mid Cap,1,1
PVRINOX,PVR Inox,Consumer Services,,PVRINOX.NS,Mid Cap,1,1
RADICO,Radico Khaitan,FMCG,,RADICO.NS,Mid Cap,1,1
RAILTEL,RailTel Corp,IT,,RAILTEL.NS,Mid Cap,1,1
RAIN,Rain Industries,Chemicals,,RAIN.NS,Mid Cap,1,1
RAMCOCEM,Ramco Cements,Construction,,RAMCOCEM.NS,Mid Cap,1,1
RKFORGE,Ramkrishna Forgings,Capital Goods,,RKFORGE.NS,Mid Cap,1,1
RVNL,Rail Vikas Nigam,Capital Goods,,RVNL.NS,Mid Cap,1,1
SJVN,SJVN,Power,,SJVN.NS,Mid Cap,1,1
SKFINDIA,SKF India,Capital Goods,,SKFINDIA.NS,Mid Cap,1,1
SONACOMS,Sona BLW Precision,Automobile,,SONACOMS.NS,Mid Cap,1,1
STARHEALTH,Star Health Insurance,Financial Services,,STARHEALTH.NS,Mid Cap,1,1
SUMICHEM,Sumitomo Chemical,Chemicals,,SUMICHEM.NS,Mid Cap,1,1
SUPREMEIND,Supreme Industries,Construction,,SUPREMEIND.NS,Mid Cap,1,1
SYNGENE,Syngene International,Pharma,,SYNGENE.NS,Mid Cap,1,1
TATACHEM,Tata Chemicals,Chemicals,,TATACHEM.NS,Large Cap,1,0
TATACOMM,Tata Communications,Telecom,,TATACOMM.NS,Large Cap,1,0
TATAELXSI,Tata Elxsi,IT,,TATAELXSI.NS,Mid Cap,1,1
TATAPOWER,Tata Power,Power,,TATAPOWER.NS,Large Cap,1,0
TIINDIA,Tube Investments,Automobile,,TIINDIA.NS,Mid Cap,1,1
TORNTPOWER,Torrent Power,Power,,TORNTPOWER.NS,Mid Cap,1,1
TVSMOTOR,TVS Motor Company,Automobile,,TVSMOTOR.NS,Large Cap,1,0
UBL,United Breweries,FMCG,,UBL.NS,Mid Cap,1,1
UNIONBANK,Union Bank of India,Financial Services,,UNIONBANK.NS,Mid Cap,1,1
UNITDSPR,United Spirits,FMCG,,UNITDSPR.NS,Mid Cap,1,1
VOLTAS,Voltas,Capital Goods,,VOLTAS.NS,Mid Cap,1,1
WHIRLPOOL,Whirlpool of India,Consumer Durables,,WHIRLPOOL.NS,Mid Cap,1,1
ZEEL,Zee Entertainment,Media,,ZEEL.NS,Mid Cap,1,1
ZYDUSLIFE,Zydus Lifesciences,Pharma,,ZYDUSLIFE.NS,Mid Cap,1,1
AARTIIND,Aarti Industries,Chemicals,,AARTIIND.NS,Mid Cap,1,1
ABBOTINDIA,Abbott India,Pharma,,ABBOTINDIA.NS,Large Cap,1,0
AEGISCHEM,Aegis Chemicals,Chemicals,,AEGISCHEM.NS,Mid Cap,1,1
AFFLE,Affle India,IT,,AFFLE.NS,Mid Cap,1,1
AGROPHOS,Agro Phos India,Chemicals,,AGROPHOS.NS,Small Cap,1,0
AJANTPHARM,Ajanta Pharma,Pharma,,AJANTPHARM.NS,Mid Cap,1,1
AKZOINDIA,Akzo Nobel India,Consumer Durables,,AKZOINDIA.NS,Mid Cap,1,1
ALEMBICLTD,Alembic,Pharma,,ALEMBICLTD.NS,Mid Cap,1,1
ANGELONE,Angel One,Financial Services,,ANGELONE.NS,Mid Cap,1,1
ANURAS,Anuras,Consumer Services,,ANURAS.NS,Small Cap,1,0
APARINDS,Apar Industries,Capital Goods,,APARINDS.NS,Mid Cap,1,1
APTUS,Aptus Value Housing,Financial Services,,APTUS.NS,Mid Cap,1,1
ARCHIES,Archies,Consumer Durables,,ARCHIES.NS,Small Cap,1,0
ARVINDFASN,Arvind Fashions,Textiles,,ARVINDFASN.NS,Mid Cap,1,1
ASAHIINDIA,Asahi India Glass,Consumer Durables,,ASAHIINDIA.NS,Mid Cap,1,1
ASHAPURMIN,Ashapura Minechem,Metals & Mining,,ASHAPURMIN.NS,Small Cap,1,0
ASTRAZEN,AstraZeneca Pharma,Pharma,,ASTRAZEN.NS,Mid Cap,1,1
ATGL,Adani Total Gas,Oil Gas & Fuels,,ATGL.NS,Large Cap,1,0
AVANTIFEED,Avanti Feeds,FMCG,,AVANTIFEED.NS,Mid Cap,1,1
BAJAJCON,Bajaj Consumer Care,FMCG,,BAJAJCON.NS,Small Cap,1,0
BALAMINES,Balaji Amines,Chemicals,,BALAMINES.NS,Mid Cap,1,1
BALRAMCHIN,Balrampur Chini Mills,FMCG,,BALRAMCHIN.NS,Mid Cap,1,1
BARBEQUE,Barbeque Nation,Consumer Services,,BARBEQUE.NS,Small Cap,1,0
BAYERCROP,Bayer Cropscience,Chemicals,,BAYERCROP.NS,Mid Cap,1,1
BEML,BEML,Capital Goods,,BEML.NS,Mid Cap,1,1
BIKAJI,Bikaji Foods,FMCG,,BIKAJI.NS,Mid Cap,1,1
BLUESTARCO,Blue Star,Capital Goods,,BLUESTARCO.NS,Mid Cap,1,1
BORORENEW,BORO Renewables,Power,,BORORENEW.NS,Small Cap,1,0
BSOFT,Birlasoft,IT,,BSOFT.NS,Mid Cap,1,1
CANFINHOME,Can Fin Homes,Financial Services,,CANFINHOME.NS,Mid Cap,1,1
CAPACITE,Capacite Infraprojects,Construction,,CAPACITE.NS,Small Cap,1,0
CARBORUNIV,Carborundum Universal,Capital Goods,,CARBORUNIV.NS,Mid Cap,1,1
CASTROLIND,Castrol India,Oil Gas & Fuels,,CASTROLIND.NS,Mid Cap,1,1
CDSL,CDSL,Financial Services,,CDSL.NS,Mid Cap,1,1
CENTURYPLY,Century Plyboards,Construction,,CENTURYPLY.NS,Mid Cap,1,1
CENTURYTEX,Century Textiles,Textiles,,CENTURYTEX.NS,Mid Cap,1,1
CERA,Cera Sanitaryware,Consumer Durables,,CERA.NS,Mid Cap,1,1
CHALET,Chalet Hotels,Consumer Services,,CHALET.NS,Mid Cap,1,1
CHAMBLFERT,Chambal Fertilisers,Chemicals,,CHAMBLFERT.NS,Mid Cap,1,1
CLEAN,Clean Science & Tech,Chemicals,,CLEAN.NS,Mid Cap,1,1
COCHINSHIP,Cochin Shipyard,Capital Goods,,COCHINSHIP.NS,Mid Cap,1,1
CONCOR,Container Corp of India,Services,,CONCOR.NS,Large Cap,1,0
CRAFTSMAN,Craftsman Automation,Automobile,,CRAFTSMAN.NS,Mid Cap,1,1
CRISIL,CRISIL,Financial Services,,CRISIL.NS,Mid Cap,1,1
DCMSHRIRAM,DCM Shriram,Chemicals,,DCMSHRIRAM.NS,Mid Cap,1,1
DELTACORP,Delta Corp,Consumer Services,,DELTACORP.NS,Small Cap,1,0
DHANUKA,Dhanuka Agritech,Chemicals,,DHANUKA.NS,Mid Cap,1,1
DHANI,Dhani Services,Financial Services,,DHANI.NS,Small Cap,1,0
DOMS,DOMS Industries,Consumer Durables,,DOMS.NS,Mid Cap,1,1
DRREDDYS,Dr Reddys,Pharma,,DRREDDY.NS,Large Cap,1,0
EASEMYTRIP,Easy Trip Planners,Consumer Services,,EASEMYTRIP.NS,Small Cap,1,0
ELECON,Elecon Engineering,Capital Goods,,ELECON.NS,Mid Cap,1,1
ELGIEQUIP,Elgi Equipments,Capital Goods,,ELGIEQUIP.NS,Mid Cap,1,1
EMAMILTD,Emami,FMCG,,EMAMILTD.NS,Mid Cap,1,1
ENGINERSIN,Engineers India,Capital Goods,,ENGINERSIN.NS,Mid Cap,1,1
EPIGRAL,Epigral,Chemicals,,EPIGRAL.NS,Mid Cap,1,1
EPL,EPL,Consumer Durables,,EPL.NS,Mid Cap,1,1
EQUITASBNK,Equitas Small Finance Bank,Financial Services,,EQUITASBNK.NS,Mid Cap,1,1
EROSMEDIA,Eros STX Global Media,Media,,EROSMEDIA.NS,Small Cap,1,0
ESTER,Ester Industries,Chemicals,,ESTER.NS,Small Cap,1,0
ETHOSLTD,Ethos,Consumer Durables,,ETHOSLTD.NS,Mid Cap,1,1
