Symbol,Company_Name,Industry,ISIN,yfinance_Ticker,Cap_Category,In_Nifty500,In_MidCap150
FINEORG,Fine Organic Industries,Chemicals,,FINEORG.NS,Mid Cap,1,1
FINPIPE,Finolex Industries,Construction,,FINPIPE.NS,Mid Cap,1,1
FIVESTAR,Five-Star Business Finance,Financial Services,,FIVESTAR.NS,Mid Cap,1,1
FLEXITUFF,Flexituff Ventures,Consumer Durables,,FLEXITUFF.NS,Small Cap,1,0
FLUOROCHEM,Gujarat Fluorochemicals,Chemicals,,FLUOROCHEM.NS,Mid Cap,1,1
FORTIS,Fortis Healthcare,Healthcare,,FORTIS.NS,Mid Cap,1,1
GATEWAY,Gateway Distriparks,Services,,GATEWAY.NS,Mid Cap,1,1
GHCL,GHCL,Chemicals,,GHCL.NS,Mid Cap,1,1
GICRE,GIC of India,Financial Services,,GICRE.NS,Large Cap,1,0
GILLETTE,Gillette India,FMCG,,GILLETTE.NS,Mid Cap,1,1
GLAND,Gland Pharma,Pharma,,GLAND.NS,Mid Cap,1,1
GLAXO,GSK Pharmaceuticals,Pharma,,GLAXO.NS,Mid Cap,1,1
GNFC,Gujarat Narmada Valley Fertilisers,Chemicals,,GNFC.NS,Mid Cap,1,1
GODFRYPHLP,Godfrey Phillips,FMCG,,GODFRYPHLP.NS,Mid Cap,1,1
GPIL,Godawari Power & Ispat,Metals & Mining,,GPIL.NS,Mid Cap,1,1
GRAPHITE,Graphite India,Capital Goods,,GRAPHITE.NS,Mid Cap,1,1
GREENPANEL,Greenpanel Industries,Construction,,GREENPANEL.NS,Mid Cap,1,1
GREENLAM,Greenlam Industries,Construction,,GREENLAM.NS,Mid Cap,1,1
GUJGASLTD,Gujarat Gas,Oil Gas & Fuels,,GUJGASLTD.NS,Mid Cap,1,1
GULFOILLUB,Gulf Oil Lubricants,Oil Gas & Fuels,,GULFOILLUB.NS,Mid Cap,1,1
HBLPOWER,HBL Power Systems,Capital Goods,,HBLPOWER.NS,Mid Cap,1,1
HFCL,HFCL,Telecom,,HFCL.NS,Mid Cap,1,1
HIKAL,Hikal,Chemicals,,HIKAL.NS,Mid Cap,1,1
HSCL,Himadri Speciality Chemical,Chemicals,,HSCL.NS,Mid Cap,1,1
HUDCO,HUDCO,Financial Services,,HUDCO.NS,Mid Cap,1,1
IBREALEST,Indiabulls Real Estate,Realty,,IBREALEST.NS,Small Cap,1,0
ICIL,Indo Count Industries,Textiles,,ICIL.NS,Mid Cap,1,1
IDBI,IDBI Bank,Financial Services,,IDBI.NS,Mid Cap,1,1
IFBIND,IFB Industries,Consumer Durables,,IFBIND.NS,Mid Cap,1,1
IGPL,IG Petrochemicals,Chemicals,,IGPL.NS,Mid Cap,1,1
IIFL,IIFL Finance,Financial Services,,IIFL.NS,Mid Cap,1,1
IPCALAB,IPCA Laboratories,Pharma,,IPCALAB.NS,Mid Cap,1,1
IRB,IRB Infrastructure,Construction,,IRB.NS,Mid Cap,1,1
IRCON,IRCON International,Construction,,IRCON.NS,Mid Cap,1,1
IREDA,IREDA,Financial Services,,IREDA.NS,Mid Cap,1,1
ISEC,ICICI Securities,Financial Services,,ISEC.NS,Mid Cap,1,1
ITES,IT Enabled Services,IT,,ITES.NS,Small Cap,1,0
JAMNAUTO,Jamna Auto Industries,Automobile,,JAMNAUTO.NS,Mid Cap,1,1
JBCHEPHARM,JB Chemicals & Pharma,Pharma,,JBCHEPHARM.NS,Mid Cap,1,1
JBMA,JBM Auto,Automobile,,JBMA.NS,Mid Cap,1,1
JKPAPER,JK Paper,Consumer Durables,,JKPAPER.NS,Mid Cap,1,1
JKTYRE,JK Tyre & Industries,Automobile,,JKTYRE.NS,Mid Cap,1,1
JLHL,Jupiter Life Line Hospitals,Healthcare,,JLHL.NS,Mid Cap,1,1
JMFINANCIL,JM Financial,Financial Services,,JMFINANCIL.NS,Mid Cap,1,1
JSWENERGY,JSW Energy,Power,,JSWENERGY.NS,Large Cap,1,0
JSWINFRA,JSW Infrastructure,Services,,JSWINFRA.NS,Large Cap,1,0
JTEKTINDIA,JTEKT India,Automobile,,JTEKTINDIA.NS,Mid Cap,1,1
JUSTDIAL,Just Dial,IT,,JUSTDIAL.NS,Mid Cap,1,1
JYOTICNC,Jyoti CNC Automation,Capital Goods,,JYOTICNC.NS,Mid Cap,1,1
KALPATPOWR,Kalpataru Projects,Capital Goods,,KALPATPOWR.NS,Mid Cap,1,1
KANSAINER,Kansai Nerolac Paints,Consumer Durables,,KANSAINER.NS,Mid Cap,1,1
KAYNES,Kaynes Technology,Capital Goods,,KAYNES.NS,Mid Cap,1,1
KEC,KEC International,Capital Goods,,KEC.NS,Mid Cap,1,1
KENNAMET,Kennametal India,Capital Goods,,KENNAMET.NS,Mid Cap,1,1
KESORAMIND,Kesoram Industries,Construction,,KESORAMIND.NS,Small Cap,1,0
KHAITANELE,Khaitan Electricals,Capital Goods,,KHAITANELE.NS,Small Cap,1,0
KIOCL,KIOCL,Metals & Mining,,KIOCL.NS,Mid Cap,1,1
KIRLOSENG,Kirloskar Electric,Capital Goods,,KIRLOSENG.NS,Mid Cap,1,1
KNRCON,KNR Constructions,Construction,,KNRCON.NS,Mid Cap,1,1
KOLTEPATIL,Kolte-Patil Developers,Realty,,KOLTEPATIL.NS,Mid Cap,1,1
KSCL,Kaveri Seed Company,Chemicals,,KSCL.NS,Mid Cap,1,1
LALPATHLAB,Dr. Lal PathLabs,Healthcare,,LALPATHLAB.NS,Mid Cap,1,1
LATENTVIEW,Latent View Analytics,IT,,LATENTVIEW.NS,Mid Cap,1,1
LEMONTREE,Lemon Tree Hotels,Consumer Services,,LEMONTREE.NS,Mid Cap,1,1
LIQTECH,Liquid Technologies,IT,,LIQTECH.NS,Small Cap,1,0
LXCHEM,Laxmi Organic Industries,Chemicals,,LXCHEM.NS,Mid Cap,1,1
LUXIND,Lux Industries,Textiles,,LUXIND.NS,Mid Cap,1,1
MAHINDCIE,Mahindra CIE Automotive,Automobile,,MAHINDCIE.NS,Mid Cap,1,1
MAHLIFE,Mahindra Lifespace,Realty,,MAHLIFE.NS,Mid Cap,1,1
MAHLOG,Mahindra Logistics,Services,,MAHLOG.NS,Mid Cap,1,1
MANKIND,Mankind Pharma,Pharma,,MANKIND.NS,Large Cap,1,0
MAPMYINDIA,C.E. Info Systems,IT,,MAPMYINDIA.NS,Mid Cap,1,1
MASTEK,Mastek,IT,,MASTEK.NS,Mid Cap,1,1
MAXHEALTH,Max Healthcare,Healthcare,,MAXHEALTH.NS,Large Cap,1,0
MBAPL,Maharashtra Seamless,Metals & Mining,,MBAPL.NS,Mid Cap,1,1
MEDANTA,Global Health (Medanta),Healthcare,,MEDANTA.NS,Mid Cap,1,1
MEDPLUS,MedPlus Health Services,Healthcare,,MEDPLUS.NS,Mid Cap,1,1
MESCON,Mesco Steel,Metals & Mining,,MESCON.NS,Small Cap,1,0
MIDHANI,Mishra Dhatu Nigam,Metals & Mining,,MIDHANI.NS,Mid Cap,1,1
MINDA,Minda Corporation,Automobile,,MINDA.NS,Mid Cap,1,1
MINDACORP,Minda Industries,Automobile,,MINDACORP.NS,Mid Cap,1,1
MMTC,MMTC,Services,,MMTC.NS,Mid Cap,1,1
MOLDTKPAC,Mold-Tek Packaging,Consumer Durables,,MOLDTKPAC.NS,Mid Cap,1,1
MOTILALOFS,Motilal Oswal Financial,Financial Services,,MOTILALOFS.NS,Mid Cap,1,1
MSTCLTD,MSTC,Services,,MSTCLTD.NS,Mid Cap,1,1
NATCOPHARM,Natco Pharma,Pharma,,NATCOPHARM.NS,Mid Cap,1,1
NAVA,NAVA,Power,,NAVA.NS,Mid Cap,1,1
NAVINFLUOR,Navin Fluorine,Chemicals,,NAVINFLUOR.NS,Mid Cap,1,1
NDTV,NDTV,Media,,NDTV.NS,Small Cap,1,0
NETWORK18,Network18 Media,Media,,NETWORK18.NS,Mid Cap,1,1
NEWGEN,Newgen Software,IT,,NEWGEN.NS,Mid Cap,1,1
NOCIL,NOCIL,Chemicals,,NOCIL.NS,Mid Cap,1,1
NORTHARC,Northern Arc Capital,Financial Services,,NORTHARC.NS,Mid Cap,1,1
NUVAMA,Nuvama Wealth Management,Financial Services,,NUVAMA.NS,Mid Cap,1,1
NCC,NCC,Construction,,NCC.NS,Mid Cap,1,1
OBEROIRLTY,Oberoi Realty,Realty,,OBEROIRLTY.NS,Mid Cap,1,1
OLECTRA,Olectra Greentech,Automobile,,OLECTRA.NS,Mid Cap,1,1
OPTIEMUS,Optiemus Infracom,Telecom,,OPTIEMUS.NS,Small Cap,1,0
PATELENG,Patel Engineering,Construction,,PATELENG.NS,Mid Cap,1,1
PCBL,PCBL,Chemicals,,PCBL.NS,Mid Cap,1,1
PDSL,PDS,Textiles,,PDSL.NS,Mid Cap,1,1
PENIND,Pennar Industries,Metals & Mining,,PENIND.NS,Small Cap,1,0
PFIZER,Pfizer,Pharma,,PFIZER.NS,Mid Cap,1,1
PHOENIXLTD,Phoenix Mills,Realty,,PHOENIXLTD.NS,Large Cap,1,0
PNBHOUSING,PNB Housing Finance,Financial Services,,PNBHOUSING.NS,Mid Cap,1,1
POLICYBZR,PB Fintech (Policybazaar),Financial Services,,POLICYBZR.NS,Large Cap,1,0
POLYMED,Poly Medicure,Healthcare,,POLYMED.NS,Mid Cap,1,1
PRAJIND,Praj Industries,Capital Goods,,PRAJIND.NS,Mid Cap,1,1
PRIVISCL,Privi Speciality Chemicals,Chemicals,,PRIVISCL.NS,Mid Cap,1,1
PRSMJOHNSN,Prism Johnson,Construction,,PRSMJOHNSN.NS,Mid Cap,1,1
PSB,Punjab & Sind Bank,Financial Services,,PSB.NS,Small Cap,1,0
PTCIL,PTC India Financial Services,Financial Services,,PTCIL.NS,Small Cap,1,0
PUREIT,Pureit,Consumer Durables,,PUREIT.NS,Small Cap,1,0
QUESS,Quess Corp,Services,,QUESS.NS,Mid Cap,1,1
QUICKHEAL,Quick Heal Technologies,IT,,QUICKHEAL.NS,Small Cap,1,0
RALLIS,Rallis India,Chemicals,,RALLIS.NS,Mid Cap,1,1
RAMKY,Ramky Infrastructure,Construction,,RAMKY.NS,Small Cap,1,0
RATNAMANI,Ratnamani Metals & Tubes,Metals & Mining,,RATNAMANI.NS,Mid Cap,1,1
RAYMOND,Raymond,Textiles,,RAYMOND.NS,Mid Cap,1,1
REDINGTON,Redington India,IT,,REDINGTON.NS,Mid Cap,1,1
RENUKA,Shree Renuka Sugars,FMCG,,RENUKA.NS,Mid Cap,1,1
RESPONIND,Responsive Industries,Consumer Durables,,RESPONIND.NS,Small Cap,1,0
RHIM,RHI Magnesita,Capital Goods,,RHIM.NS,Mid Cap,1,1
RITES,RITES,Services,,RITES.NS,Mid Cap,1,1
ROSSARI,Rossari Biotech,Chemicals,,ROSSARI.NS,Mid Cap,1,1
RPOWER,Reliance Power,Power,,RPOWER.NS,Mid Cap,1,1
RTNPOWER,Rattanindia Power,Power,,RTNPOWER.NS,Small Cap,1,0
SANOFI,Sanofi India,Pharma,,SANOFI.NS,Mid Cap,1,1
SAPPHIRE,Sapphire Foods,Consumer Services,,SAPPHIRE.NS,Mid Cap,1,1
SCHAEFFLER,Schaeffler India,Automobile,,SCHAEFFLER.NS,Mid Cap,1,1
SEQUENT,Sequent Scientific,Pharma,,SEQUENT.NS,Mid Cap,1,1
SHALBY,Shalby,Healthcare,,SHALBY.NS,Mid Cap,1,1
SHYAMMETL,Shyam Metalics,Metals & Mining,,SHYAMMETL.NS,Mid Cap,1,1
SOBHA,Sobha,Realty,,SOBHA.NS,Mid Cap,1,1
SOLARA,Solara Active Pharma,Pharma,,SOLARA.NS,Mid Cap,1,1
SPANDANA,Spandana Sphoorty Financial,Financial Services,,SPANDANA.NS,Mid Cap,1,1
SPARC,Sun Pharma Advanced Research,Pharma,,SPARC.NS,Mid Cap,1,1
SPCENET,Spc Net,IT,,SPCENET.NS,Small Cap,1,0
SRTRANSFIN,Shriram Transport Finance,Financial Services,,SRTRANSFIN.NS,Large Cap,1,0
STAR,Strides Pharma,Pharma,,STAR.NS,Mid Cap,1,1
STLTECH,STL Technologies,Telecom,,STLTECH.NS,Mid Cap,1,1
SUBROS,Subros,Automobile,,SUBROS.NS,Mid Cap,1,1
SUNFLAG,Sunflag Iron & Steel,Metals & Mining,,SUNFLAG.NS,Small Cap,1,0
SUPRIYA,Supriya Lifescience,Pharma,,SUPRIYA.NS,Small Cap,1,0
SURYAROSNI,Surya Roshni,Capital Goods,,SURYAROSNI.NS,Mid Cap,1,1
SWSOLAR,Sterling and Wilson Renewable,Power,,SWSOLAR.NS,Mid Cap,1,1
SYMPHONY,Symphony,Capital Goods,,SYMPHONY.NS,Mid Cap,1,1
TANLA,Tanla Platforms,IT,,TANLA.NS,Mid Cap,1,1
TATAINVEST,Tata Investment Corp,Financial Services,,TATAINVEST.NS,Large Cap,1,0
TATAMETALI,Tata Metaliks,Metals & Mining,,TATAMETALI.NS,Mid Cap,1,1
TCNSBRANDS,TCNS Clothing,Consumer Durables,,TCNSBRANDS.NS,Mid Cap,1,1
TEAMLEASE,TeamLease Services,Services,,TEAMLEASE.NS,Mid Cap,1,1
TECHNOE,Techno Electric,Power,,TECHNOE.NS,Mid Cap,1,1
TEXRAIL,Texmaco Rail,Capital Goods,,TEXRAIL.NS,Mid Cap,1,1
THYROCARE,Thyrocare Technologies,Healthcare,,THYROCARE.NS,Mid Cap,1,1
TITAGARH,Titagarh Rail Systems,Capital Goods,,TITAGARH.NS,Mid Cap,1,1
TTKPRESTIG,TTK Prestige,Consumer Durables,,TTKPRESTIG.NS,Mid Cap,1,1
UCOBANK,UCO Bank,Financial Services,,UCOBANK.NS,Mid Cap,1,1
UJJIVANSFB,Ujjivan Small Finance Bank,Financial Services,,UJJIVANSFB.NS,Mid Cap,1,1
UTIAMC,UTI Asset Management,Financial Services,,UTIAMC.NS,Mid Cap,1,1
VAIBHAVGBL,Vaibhav Global,Consumer Durables,,VAIBHAVGBL.NS,Mid Cap,1,1
VARDHACRLC,Vardhman Acrylics,Textiles,,VARDHACRLC.NS,Small Cap,1,0
VDMDREALTY,VDM Dream Realty,Realty,,VDMDREALTY.NS,Small Cap,1,0
VIJAYA,Vijaya Diagnostic Centre,Healthcare,,VIJAYA.NS,Mid Cap,1,1
VINATIORGA,Vinati Organics,Chemicals,,VINATIORGA.NS,Mid Cap,1,1
VIPIND,VIP Industries,Consumer Durables,,VIPIND.NS,Mid Cap,1,1
VSTIND,VST Industries,FMCG,,VSTIND.NS,Mid Cap,1,1
WABAG,WABAG,Capital Goods,,WABAG.NS,Mid Cap,1,1
WELCORP,Welspun Corp,Metals & Mining,,WELCORP.NS,Mid Cap,1,1
WELSPUNLIV,Welspun Living,Textiles,,WELSPUNLIV.NS,Mid Cap,1,1
WESTLIFE,Westlife Foodworld,Consumer Services,,WESTLIFE.NS,Mid Cap,1,1
WONDERLA,Wonderla Holidays,Consumer Services,,WONDERLA.NS,Mid Cap,1,1
WOCKPHARMA,Wockhardt,Pharma,,WOCKPHARMA.NS,Mid Cap,1,1
XCHANGING,Xchanging Solutions,IT,,XCHANGING.NS,Small Cap,1,0
YATHARTH,Yatharth Hospital,Healthcare,,YATHARTH.NS,Mid Cap,1,1
ZAGGLE,Zaggle Prepaid Ocean,Financial Services,,ZAGGLE.NS,Mid Cap,1,1
ZENSARTECH,Zensar Technologies,IT,,ZENSARTECH.NS,Mid Cap,1,1
ZENTEC,Zen Technologies,Capital Goods,,ZENTEC.NS,Mid Cap,1,1
ZFCVINDIA,ZF Commercial Vehicle,Automobile,,ZFCVINDIA.NS,Mid Cap,1,1
ZODIACLOTH,Zodiac Clothing,Textiles,,ZODIACLOTH.NS,Small Cap,1,0
3MINDIA,3M India,Capital Goods,,3MINDIA.NS,Large Cap,1,0
ACCELYA,Accelya Solutions,IT,,ACCELYA.NS,Mid Cap,1,1
ACMESOLAR,Acme Solar Holdings,Power,,ACMESOLAR.NS,Mid Cap,1,1
ACRYSIL,Acrysil,Consumer Durables,,ACRYSIL.NS,Small Cap,1,0
ADANIENSOL,Adani Energy Solutions,Power,,ADANIENSOL.NS,Large Cap,1,0
ADANIPOWER,Adani Power,Power,,ADANIPOWER.NS,Large Cap,1,0
ADANIWILMAR,Adani Wilmar,FMCG,,ADANIWILMAR.NS,Large Cap,1,0
AETHER,Aether Industries,Chemicals,,AETHER.NS,Mid Cap,1,1
AGCNET,AGC Networks,IT,,AGCNET.NS,Small Cap,1,0
AGI,AGI Greenpac,Consumer Durables,,AGI.NS,Mid Cap,1,1
AGRITECH,National Agri Mktg Fed,Services,,AGRITECH.NS,Small Cap,1,0
AHLUCONT,Ahlu Containers,Capital Goods,,AHLUCONT.NS,Small Cap,1,0
AIIL,Authum Investment,Financial Services,,AIIL.NS,Mid Cap,1,1
AINM,Aster India,Healthcare,,AINM.NS,Mid Cap,1,1
AJAXENGG,Ajax Engineering,Capital Goods,,AJAXENGG.NS,Mid Cap,1,1
ALMONDZ,Almondz Global,Financial Services,,ALMONDZ.NS,Small Cap,1,0
AMBER,Amber Enterprises,Capital Goods,,AMBER.NS,Mid Cap,1,1
AMJLAND,AMJ Land Holdings,Realty,,AMJLAND.NS,Small Cap,1,0
AMNPLST,Amines & Plasticizers,Chemicals,,AMNPLST.NS,Small Cap,1,0
ANANTRAJ,Anant Raj,Realty,,ANANTRAJ.NS,Mid Cap,1,1
ANDHRAPET,Andhra Petrochemicals,Chemicals,,ANDHRAPET.NS,Small Cap,1,0
ANDHRASUGAR,Andhra Sugars,FMCG,,ANDHRASUGAR.NS,Small Cap,1,0
ANIL,Anil,Chemicals,,ANIL.NS,Small Cap,1,0
ANKITMETAL,Ankit Metal & Power,Metals & Mining,,ANKITMETAL.NS,Small Cap,1,0
APCOTEXIND,Apcotex Industries,Chemicals,,APCOTEXIND.NS,Small Cap,1,0
APICINDIA,Asian Paints Ind,Consumer Durables,,APICINDIA.NS,Small Cap,1,0
ARMANFIN,Arman Financial Services,Financial Services,,ARMANFIN.NS,Small Cap,1,0
ARVIND,Arvind,Textiles,,ARVIND.NS,Mid Cap,1,1
ASCOM,Ascom Leasing,Financial Services,,ASCOM.NS,Small Cap,1,0
ASHOKA,Ashoka Buildcon,Construction,,ASHOKA.NS,Mid Cap,1,1
ASTER,Aster DM Healthcare,Healthcare,,ASTER.NS,Mid Cap,1,1
ASTERDM,Aster DM Healthcare,Healthcare,,ASTERDM.NS,Mid Cap,1,1
ASTRAMICRO,Astra Microwave Products,Capital Goods,,ASTRAMICRO.NS,Mid Cap,1,1
ATFL,Agro Tech Foods,FMCG,,ATFL.NS,Mid Cap,1,1
ATNL,ATNL,Capital Goods,,ATNL.NS,Small Cap,1,0
AXISCADES,Axiscades Technologies,IT,,AXISCADES.NS,Small Cap,1,0
BAJAJELEC,Bajaj Electricals,Capital Goods,,BAJAJELEC.NS,Mid Cap,1,1
BASF,BASF India,Chemicals,,BASF.NS,Mid Cap,1,1
BBTC,Bombay Burmah Trading,Consumer Durables,,BBTC.NS,Mid Cap,1,1
BFINVEST,BF Investment,Financial Services,,BFINVEST.NS,Small Cap,1,0
BFUTILITIE,BF Utilities,Power,,BFUTILITIE.NS,Small Cap,1,0
BGRENERGY,BGR Energy Systems,Capital Goods,,BGRENERGY.NS,Small Cap,1,0
BHAGERIA,Bhageria Industries,Chemicals,,BHAGERIA.NS,Small Cap,1,0
BHANDARI,Bhandari Hosiery Exports,Textiles,,BHANDARI.NS,Small Cap,1,0
BHARAT,Bharat Dynamics,Capital Goods,,BHARAT.NS,Mid Cap,1,1
BHARATFORG,Bharat Forge,Capital Goods,,BHARATFORG.NS,Large Cap,1,0
BHARATRAS,Bharat Rasayan,Chemicals,,BHARATRAS.NS,Mid Cap,1,1
BHARATWIRE,Bharat Wire Ropes,Metals & Mining,,BHARATWIRE.NS,Small Cap,1,0
BHEEMITE,Bheema Cements,Construction,,BHEEMITE.NS,Small Cap,1,0
BIRLACABLE,Birla Cable,Capital Goods,,BIRLACABLE.NS,Small Cap,1,0
BLAL,Bombay Live Artworks,Consumer Services,,BLAL.NS,Small Cap,1,0
BLBLIMITED,BLB,Financial Services,,BLBLIMITED.NS,Small Cap,1,0
BOROLTD,Borosil,Consumer Durables,,BOROLTD.NS,Mid Cap,1,1
BRNL,Bharat Road Network,Construction,,BRNL.NS,Small Cap,1,0
BSE,BSE,Financial Services,,BSE.NS,Large Cap,1,0
BSELIMITED,BSE,Financial Services,,BSELIMITED.NS,Large Cap,1,0
CAPLIPOINT,Caplin Point Labs,Pharma,,CAPLIPOINT.NS,Mid Cap,1,1
CARERATING,CARE Ratings,Financial Services,,CARERATING.NS,Mid Cap,1,1
CASTEXTECH,Castex Technologies,Automobile,,CASTEXTECH.NS,Small Cap,1,0
CCHHL,Country Club Hospitality,Consumer Services,,CCHHL.NS,Small Cap,1,0
CCL,CCL Products India,FMCG,,CCL.NS,Mid Cap,1,1
CELESTIAL,Celestial Biopharma,Pharma,,CELESTIAL.NS,Small Cap,1,0
CENTURYENKA,Century Enka,Textiles,,CENTURYENKA.NS,Mid Cap,1,1
CEREBRAINT,Cerebra Integrated,IT,,CEREBRAINT.NS,Small Cap,1,0
CHEMFAB,Chemfab Alkalis,Chemicals,,CHEMFAB.NS,Small Cap,1,0
CHEMPLASTS,Chemplast Sanmar,Chemicals,,CHEMPLASTS.NS,Mid Cap,1,1
CIGNITITEC,Cigniti Technologies,IT,,CIGNITITEC.NS,Mid Cap,1,1
CLNINDIA,CLN India,Services,,CLNINDIA.NS,Small Cap,1,0
CMRSL,CMR Steel,Metals & Mining,,CMRSL.NS,Small Cap,1,0
CONFIPET,Confidence Petroleum,Oil Gas & Fuels,,CONFIPET.NS,Small Cap,1,0
CONSOFINVT,Consolidated Finvest,Financial Services,,CONSOFINVT.NS,Small Cap,1,0
CONTROLPR,Control Print,Capital Goods,,CONTROLPR.NS,Small Cap,1,0
COSMOFIRST,Cosmo First,Chemicals,,COSMOFIRST.NS,Mid Cap,1,1
COSMOFILMS,Cosmo Films,Consumer Durables,,COSMOFILMS.NS,Mid Cap,1,1
