symbol,grade,score,close,rs_20d,rs_60d
EQUITASBNK.NS,A,98.0,82.24,10.69,29.47
NORTHARC.NS,A,95.0,325.3,12.65,36.41
ARMANFIN.NS,A,95.0,1813.0,10.15,12.41
CDSL.NS,A,94.0,1431.9,15.79,9.42
BFINVEST.NS,A,92.5,487.25,13.02,25.5
UTIAMC.NS,A,92.0,1004.3,5.32,3.14
MAHLIFE.NS,A,89.0,378.9,15.41,11.74
CENTURYPLY.NS,A,89.0,790.0,3.23,7.09
IFBIND.NS,A,89.0,1380.5,6.97,28.94
UJJIVANSFB.NS,A,88.0,65.27,18.04,6.71
ASAHIINDIA.NS,A,87.0,914.9,1.8,8.97
SUMICHEM.NS,A,87.0,513.7,10.02,20.14
ANANTRAJ.NS,A,87.0,585.85,9.63,19.19
CCL.NS,A,85.5,1214.0,2.63,9.31
PAYTM.NS,A,85.5,1341.8,26.64,19.72
